61899;A Civil Campaign (Vorkosigan Saga, #12);Lois McMaster Bujold;/book/show/61899.A_Civil_Campaign;4.43;15,123;1999
16101023;Proxy (Proxy, #1);Alex London;/book/show/16101023-proxy;3.88;9,962;2013
36510196;Old Man's War (Old Man's War, #1);John Scalzi;/book/show/36510196-old-man-s-war;4.24;147,817;2005
7679;The Terminal Man (Paperback);Michael Crichton;/book/show/7679.The_Terminal_Man;3.36;23,572;1972
9424053;Blue Remembered Earth (Poseidon's Children, #1);Alastair Reynolds;/book/show/9424053-blue-remembered-earth;3.87;9,694;2012
893590;Diamond Dogs, Turquoise Days (Paperback);Alastair Reynolds;/book/show/893590.Diamond_Dogs_Turquoise_Days;3.97;7,978;2003
436562;R.U.R. (Paperback);Karel Čapek;/book/show/436562.R_U_R_;3.87;7,634;1920
1440148;Little Fuzzy (Fuzzy Sapiens, #1);H. Beam Piper;/book/show/1440148.Little_Fuzzy;4.00;8,702;1962
7672;Congo (Paperback);Michael Crichton;/book/show/7672.Congo;3.59;151,426;1980
7670;The Andromeda Strain (Andromeda, #1);Michael Crichton;/book/show/7670.The_Andromeda_Strain;3.89;212,188;1969
25451264;Death's End (Remembrance of Earth’s Past #3);Liu Cixin;/book/show/25451264-death-s-end;4.44;40,313;2010
222093;City (Hardcover);Clifford D. Simak;/book/show/222093.City;4.10;12,682;1952
77711;A Fire Upon the Deep (Zones of Thought, #1);Vernor Vinge;/book/show/77711.A_Fire_Upon_the_Deep;4.14;49,371;1992
6186357;The Maze Runner (The Maze Runner, #1);James Dashner;/book/show/6186357-the-maze-runner;4.02;972,779;2009
263012;The Crystal Star (Star Wars);Vonda N. McIntyre;/book/show/263012.The_Crystal_Star;3.09;7,764;1994
20252;House Corrino (Prelude to Dune #3);Brian Herbert;/book/show/20252.House_Corrino;3.68;13,841;2001
20253;House Harkonnen (Prelude to Dune #2);Brian Herbert;/book/show/20253.House_Harkonnen;3.67;14,631;2000
7938275;The Hunger Games Trilogy Boxset (The Hunger Games, #1-3);Suzanne Collins;/book/show/7938275-the-hunger-games-trilogy-boxset;4.48;181,759;2008
6237781;Terminal World (Paperback);Alastair Reynolds;/book/show/6237781-terminal-world;3.72;6,124;2010
24768;Pretties (Uglies, #2);Scott Westerfeld;/book/show/24768.Pretties;3.85;224,374;2005
19208103;The Little Android (The Lunar Chronicles, #0.6);Marissa Meyer;/book/show/19208103-the-little-android;3.94;12,121;2014
248596;Something Wicked This Way Comes (Green Town, #2);Ray Bradbury;/book/show/248596.Something_Wicked_This_Way_Comes;3.94;91,827;1962
64732;The Forge of God (Forge of God, #1);Greg Bear;/book/show/64732.The_Forge_of_God;3.86;13,480;1987
175319;Methuselah's Children (hardcover);Robert A. Heinlein;/book/show/175319.Methuselah_s_Children;4.00;18,359;1958
22489107;Fairest (The Lunar Chronicles, #3.5);Marissa Meyer;/book/show/22489107-fairest;4.00;93,359;2015
307791;The City of Ember (Book of Ember, #1);Jeanne DuPrau;/book/show/307791.The_City_of_Ember;3.86;236,363;2003
13362536;Opal (Lux, #3);Jennifer L. Armentrout;/book/show/13362536-opal;4.31;116,738;2012
278280;River of Gods (India 2047, #1);Ian McDonald;/book/show/278280.River_of_Gods;3.91;5,316;2004
98046;Gridlinked (Agent Cormac #1, Polity Universe #3);Neal Asher;/book/show/98046.Gridlinked;3.97;9,593;2001
111019;Rebel Dawn (Star Wars: The Han Solo Trilogy, #3);A.C. Crispin;/book/show/111019.Rebel_Dawn;3.92;8,829;1998
29587;Down and Out in the Magic Kingdom (Paperback);Cory Doctorow;/book/show/29587.Down_and_Out_in_the_Magic_Kingdom;3.56;11,887;2003
29581;Foundation and Empire (Foundation #2);Isaac Asimov;/book/show/29581.Foundation_and_Empire;4.22;143,862;1952
61179;Ringworld (Ringworld, #1);Larry Niven;/book/show/61179.Ringworld;3.96;99,293;1970
29582;Foundation and Earth (Foundation #5);Isaac Asimov;/book/show/29582.Foundation_and_Earth;4.05;52,430;1986
11806716;Blackout (Newsflesh Trilogy, #3);Mira Grant;/book/show/11806716-blackout;4.09;20,193;2012
23093367;Saga, Vol. 4 (Paperback);Brian K. Vaughan;/book/show/23093367-saga-vol-4;4.46;59,478;2014
64397;A Stainless Steel Rat is Born (Stainless Steel Rat, #1);Harry Harrison;/book/show/64397.A_Stainless_Steel_Rat_is_Born;3.96;7,748;1985
64467;The Ringworld Throne (Ringworld, #3);Larry Niven;/book/show/64467.The_Ringworld_Throne;3.54;9,654;1996
23168809;The End of All Things (Old Man's War, #6);John Scalzi;/book/show/23168809-the-end-of-all-things;3.98;16,076;2015
332631;Y: The Last Man, Vol. 2: Cycles (Y: The Last Man, #2);Brian K. Vaughan;/book/show/332631.Y;4.22;35,356;2003
25877663;Babylon's Ashes (The Expanse, #6);James S.A. Corey;/book/show/25877663-babylon-s-ashes;4.22;39,043;2016
42036538;Gideon the Ninth (The Locked Tomb, #1);Tamsyn Muir;/book/show/42036538-gideon-the-ninth;4.25;13,916;2019
61963;Pegasus in Flight (The Talent, #2);Anne McCaffrey;/book/show/61963.Pegasus_in_Flight;4.15;7,841;1990
29662066;Catalyst: A Rogue One Novel (Star Wars);James Luceno;/book/show/29662066-catalyst;3.73;13,484;2016
13079982;Fahrenheit 451 (Kindle Edition);Ray Bradbury;/book/show/13079982-fahrenheit-451;3.99;1,559,991;1953
36952615;On a Sunbeam (Paperback);Tillie Walden;/book/show/36952615-on-a-sunbeam;4.23;8,429;2016
13376;The House of the Scorpion (Matteo Alacran, #1);Nancy Farmer;/book/show/13376.The_House_of_the_Scorpion;4.10;75,537;2002
2536134;Gone (Gone, #1);Michael  Grant;/book/show/2536134.Gone;3.86;173,685;2008
2845024;Anathem (Hardcover);Neal Stephenson;/book/show/2845024-anathem;4.19;59,134;2008
30134847;Waking Gods (Themis Files, #2);Sylvain Neuvel;/book/show/30134847-waking-gods;4.04;31,329;2017
50091;The Complete Robot (Robot #0.3);Isaac Asimov;/book/show/50091.The_Complete_Robot;4.36;13,372;1982
8100267;Pathfinder (Pathfinder, #1);Orson Scott Card;/book/show/8100267-pathfinder;3.99;21,297;2010
4703581;The City & the City (Hardcover);China Miéville;/book/show/4703581-the-city-the-city;3.92;49,008;2009
23533039;Ancillary Mercy (Imperial Radch, #3);Ann Leckie;/book/show/23533039-ancillary-mercy;4.21;30,153;2015
472331;Watchmen (Paperback);Alan Moore;/book/show/472331.Watchmen;4.36;472,621;1987
22886612;Nemesis Games (The Expanse, #5);James S.A. Corey;/book/show/22886612-nemesis-games;4.40;50,933;2015
17401136;Vurt (Vurt, #1);Jeff Noon;/book/show/17401136-vurt;4.06;8,390;1993
270490;In the Garden of Iden (The Company, #1);Kage Baker;/book/show/270490.In_the_Garden_of_Iden;3.77;5,133;1997
34504722;Paper Girls, Vol. 3 (Paperback);Brian K. Vaughan;/book/show/34504722-paper-girls-vol-3;4.08;13,583;2017
76811;Borders of Infinity (Vorkosigan Saga [Publication] #5.1-5.3);Lois McMaster Bujold;/book/show/76811.Borders_of_Infinity;4.24;9,246;1989
8488830;Freedom™ (Daemon, #2);Daniel Suarez;/book/show/8488830-freedom;4.27;24,608;2010
35813;The Hammer of God (Paperback);Arthur C. Clarke;/book/show/35813.The_Hammer_of_God;3.69;7,036;1992
8648;Xenocide (Ender's Saga, #3);Orson Scott Card;/book/show/8648.Xenocide;3.79;133,874;1991
8647;Shadow of the Giant (Ender's Shadow, #4);Orson Scott Card;/book/show/8647.Shadow_of_the_Giant;4.00;47,009;2005
13573419;Great North Road (Hardcover);Peter F. Hamilton;/book/show/13573419-great-north-road;4.07;13,663;2012
17184;The Invisible Man (Paperback);H.G. Wells;/book/show/17184.The_Invisible_Man;3.64;129,203;1897
101890;Heaven's Reach (Uplift Storm Trilogy, #3);David Brin;/book/show/101890.Heaven_s_Reach;3.95;6,151;1998
11594257;Under the Never Sky (Under the Never Sky, #1);Veronica Rossi;/book/show/11594257-under-the-never-sky;4.00;105,520;2011
36642458;Skyward (Skyward, #1);Brandon Sanderson;/book/show/36642458-skyward;4.54;52,297;2018
49628;Cloud Atlas (Paperback);David Mitchell;/book/show/49628.Cloud_Atlas;4.02;204,580;2004
64338;The City of Gold and Lead (Paperback);John Christopher;/book/show/64338.The_City_of_Gold_and_Lead;4.06;6,995;1967
598938;The Hutt Gambit (Star Wars: The Han Solo Trilogy, #2);A.C. Crispin;/book/show/598938.The_Hutt_Gambit;3.89;9,052;1997
73654;Logan's Run (Paperback);William F. Nolan;/book/show/73654.Logan_s_Run;3.66;9,881;1967
20518872;The Three-Body Problem (Remembrance of Earth’s Past #1);Liu Cixin;/book/show/20518872-the-three-body-problem;4.06;122,298;2008
36348525;Severance (Hardcover);Ling  Ma;/book/show/36348525-severance;3.88;25,257;2018
26082188;The Dispatcher (Audible Audio);John Scalzi;/book/show/26082188-the-dispatcher;3.99;19,468;2016
7957;First Meetings in Ender's Universe (Ender's Saga, #0.5);Orson Scott Card;/book/show/7957.First_Meetings_in_Ender_s_Universe;3.84;11,989;1999
35434;The Star Wars Trilogy (Paperback);George Lucas;/book/show/35434.The_Star_Wars_Trilogy;4.25;6,540;1976
34497;The Color of Magic (Discworld, #1 - Rincewind, #1);Terry Pratchett;/book/show/34497.The_Color_of_Magic;3.99;296,116;1983
6320534;Under the Dome (Hardcover);Stephen King;/book/show/6320534-under-the-dome;3.90;246,405;2009
149070;The Sentinel (Paperback);Arthur C. Clarke;/book/show/149070.The_Sentinel;3.95;4,501;1983
15704459;Firefight (The Reckoners, #2);Brandon Sanderson;/book/show/15704459-firefight;4.28;75,648;2015
36381037;Cinder (The Lunar Chronicles, #1);Marissa Meyer;/book/show/36381037-cinder;4.15;630,905;2012
396329;The Man Who Fell to Earth (Paperback);Walter Tevis;/book/show/396329.The_Man_Who_Fell_to_Earth;4.05;5,976;1963
9265453;Embassytown (Hardcover);China Miéville;/book/show/9265453-embassytown;3.88;25,381;2011
40495148;Blindness (Kindle Edition);José Saramago;/book/show/40495148-blindness;4.12;180,657;1995
7886338;The Lifecycle of Software Objects (Hardcover);Ted Chiang;/book/show/7886338-the-lifecycle-of-software-objects;3.92;4,568;2010
61666;Contact (Mass Market Paperback);Carl Sagan;/book/show/61666.Contact;4.14;115,527;1985
2334538;Quarter Share (Golden Age of the Solar Clipper, #1);Nathan Lowell;/book/show/2334538.Quarter_Share;4.15;6,562;2007
32617610;Sea of Rust (Paperback);C. Robert Cargill;/book/show/32617610-sea-of-rust;4.09;6,935;2017
29875363;The Fireman (Paperback);Joe Hill;/book/show/29875363-the-fireman;3.90;46,724;2016
12678461;Amped (Hardcover);Daniel H. Wilson;/book/show/12678461-amped;3.47;8,013;2012
116249;Adulthood Rites (Xenogenesis, #2);Octavia E. Butler;/book/show/116249.Adulthood_Rites;4.16;12,036;1988
26114545;Too Like the Lightning (Terra Ignota, #1);Ada Palmer;/book/show/26114545-too-like-the-lightning;3.81;7,910;2016
16158596;Lexicon (Hardcover);Max Barry;/book/show/16158596-lexicon;3.90;29,965;2013
9593913;Requiem (Delirium, #3);Lauren Oliver;/book/show/9593913-requiem;3.74;123,814;2013
4981;Slaughterhouse-Five (Paperback);Kurt Vonnegut Jr.;/book/show/4981.Slaughterhouse_Five;4.08;1,076,837;1969
4980;Breakfast of Champions (Paperback);Kurt Vonnegut Jr.;/book/show/4980.Breakfast_of_Champions;4.07;215,317;1973
34381254;An Unkindness of Ghosts (Paperback);Rivers Solomon;/book/show/34381254-an-unkindness-of-ghosts;4.00;7,347;2017
4982;The Sirens of Titan (Paperback);Kurt Vonnegut Jr.;/book/show/4982.The_Sirens_of_Titan;4.16;106,378;1959
866136;The Dreaming Void (Hardcover);Peter F. Hamilton;/book/show/866136.The_Dreaming_Void;4.19;22,686;2007
45258;Fallen Dragon (mass_market);Peter F. Hamilton;/book/show/45258.Fallen_Dragon;4.07;12,266;2001
8596384;The Shepherd's Tale (Serenity, #3);Joss Whedon;/book/show/8596384-the-shepherd-s-tale;4.09;10,564;2010
24100285;Space Opera (Hardcover);Catherynne M. Valente;/book/show/24100285-space-opera;3.48;8,746;2018
250024;The City and the Stars (Paperback);Arthur C. Clarke;/book/show/250024.The_City_and_the_Stars;4.09;26,333;1956
45244;Judas Unchained (Hardcover);Peter F. Hamilton;/book/show/45244.Judas_Unchained;4.31;30,162;2005
45245;The Reality Dysfunction (Night's Dawn, #1);Peter F. Hamilton;/book/show/45245.The_Reality_Dysfunction;4.13;30,156;1996
24885533;The Paper Menagerie and Other Stories (Hardcover);Ken Liu;/book/show/24885533-the-paper-menagerie-and-other-stories;4.39;14,729;2016
886066;Matter (Culture, #8);Iain M. Banks;/book/show/886066.Matter;4.07;21,734;2008
77732;At All Costs (Honor Harrington, #11);David Weber;/book/show/77732.At_All_Costs;4.19;9,571;2005
99219;The Butlerian Jihad (Legends of Dune, #1);Brian Herbert;/book/show/99219.The_Butlerian_Jihad;3.66;19,381;2002
180270;Ammonite (Paperback);Nicola Griffith;/book/show/180270.Ammonite;3.86;3,954;1992
18302455;The Circle (Hardcover);Dave Eggers;/book/show/18302455-the-circle;3.43;176,053;2013
35204;Splinter of the Mind's Eye (Star Wars);Alan Dean Foster;/book/show/35204.Splinter_of_the_Mind_s_Eye;3.25;9,155;1978
28421168;Renegades (Renegades, #1);Marissa Meyer;/book/show/28421168-renegades;4.16;49,558;2017
32758901;All Systems Red (The Murderbot Diaries, #1);Martha Wells;/book/show/32758901-all-systems-red;4.16;50,559;2017
18630;The Player of Games (Culture, #2);Iain M. Banks;/book/show/18630.The_Player_of_Games;4.27;56,224;1988
10744752;Adaptation (Adaptation, #1);Malinda Lo;/book/show/10744752-adaptation;3.63;6,880;2012
370899;The Dark Design (Riverworld, #3);Philip José Farmer;/book/show/370899.The_Dark_Design;3.73;5,417;1977
50856;Glory Road (Paperback);Robert A. Heinlein;/book/show/50856.Glory_Road;3.78;11,757;1963
218427;Gateway (Heechee Saga, #1);Frederik Pohl;/book/show/218427.Gateway;4.07;37,871;1977
2767052;The Hunger Games (The Hunger Games, #1);Suzanne Collins;/book/show/2767052-the-hunger-games;4.33;6,060,077;2008
1347837;Rule of Two (Star Wars: Darth Bane, #2);Drew Karpyshyn;/book/show/1347837.Rule_of_Two;4.19;15,288;2007
899392;The Legacy of Heorot (Heorot #1);Larry Niven;/book/show/899392.The_Legacy_of_Heorot;3.94;6,238;1987
30165203;American Gods (American Gods, #1);Neil Gaiman;/book/show/30165203-american-gods;4.11;717,352;2001
422452;Against a Dark Background (Paperback);Iain M. Banks;/book/show/422452.Against_a_Dark_Background;4.11;14,202;1993
77111;The Empire Strikes Back (Star Wars: Novelizations, #5);Donald F. Glut;/book/show/77111.The_Empire_Strikes_Back;4.11;11,001;1980
29749107;Ahsoka (Star Wars);E.K. Johnston;/book/show/29749107-ahsoka;4.02;15,343;2016
17234658;A Thousand Pieces of You (Firebird, #1);Claudia Gray;/book/show/17234658-a-thousand-pieces-of-you;3.91;43,607;2014
22322;Spook Country (Blue Ant, #2);William Gibson;/book/show/22322.Spook_Country;3.69;18,356;2007
1137215;Boneshaker (The Clockwork Century, #1);Cherie Priest;/book/show/1137215.Boneshaker;3.50;30,329;2009
83539;Fantastic Voyage (Paperback);Isaac Asimov;/book/show/83539.Fantastic_Voyage;3.91;24,132;1966
25430248;Crosstalk (ebook);Connie Willis;/book/show/25430248-crosstalk;3.51;9,492;2016
35068768;Blackfish City (ebook);Sam J. Miller;/book/show/35068768-blackfish-city;3.59;5,080;2018
121581;The Past Through Tomorrow (Future History, #1-21);Robert A. Heinlein;/book/show/121581.The_Past_Through_Tomorrow;4.17;15,851;1967
13152;The Angel Experiment (Maximum Ride, #1);James Patterson;/book/show/13152.The_Angel_Experiment;4.08;200,525;2005
21418013;Lock In (Lock In, #1);John Scalzi;/book/show/21418013-lock-in;3.89;51,361;2014
415;Gravity's Rainbow (Paperback);Thomas Pynchon;/book/show/415.Gravity_s_Rainbow;4.00;34,067;1973
764347;Unwind (Unwind, #1);Neal Shusterman;/book/show/764347.Unwind;4.18;183,745;2007
96463;The Chronicles of Pern: First Fall (Pern, #12);Anne McCaffrey;/book/show/96463.The_Chronicles_of_Pern;4.04;15,219;1993
6359434;And Another Thing... (Hitchhiker's Guide to the Galaxy, #6);Eoin Colfer;/book/show/6359434-and-another-thing;3.55;25,733;2009
29090844;The Stars Are Legion (Kindle Edition);Kameron Hurley;/book/show/29090844-the-stars-are-legion;3.66;6,897;2017
127567;The Dolphins of Pern (Pern, #13);Anne McCaffrey;/book/show/127567.The_Dolphins_of_Pern;3.97;16,255;1994
32829;Journey to the Center of the Earth (Extraordinary Voyages, #3);Jules Verne;/book/show/32829.Journey_to_the_Center_of_the_Earth;3.86;140,739;1864
698034;Time Out of Joint (Paperback);Philip K. Dick;/book/show/698034.Time_Out_of_Joint;3.85;10,175;1959
32827;From the Earth to the Moon (Extraordinary Voyages, #4);Jules Verne;/book/show/32827.From_the_Earth_to_the_Moon;3.78;22,598;1865
827;The Diamond Age: Or, A Young Lady's Illustrated Primer (Paperback);Neal Stephenson;/book/show/827.The_Diamond_Age;4.19;77,963;1995
17182126;Steelheart (The Reckoners, #1);Brandon Sanderson;/book/show/17182126-steelheart;4.15;138,719;2013
414895;Planet of the Apes (Paperback);Pierre Boulle;/book/show/414895.Planet_of_the_Apes;3.95;31,108;1963
823;Quicksilver (The Baroque Cycle, #1);Neal Stephenson;/book/show/823.Quicksilver;3.93;34,835;2003
165908;Eye in the Sky (Paperback);Philip K. Dick;/book/show/165908.Eye_in_the_Sky;3.74;5,074;1957
76688;Robots and Empire (Robot #4);Isaac Asimov;/book/show/76688.Robots_and_Empire;4.20;24,668;1985
33549;The Shrinking Man (Paperback);Richard Matheson;/book/show/33549.The_Shrinking_Man;3.80;6,546;1956
25350;Out of the Silent Planet (The Space Trilogy, #1);C.S. Lewis;/book/show/25350.Out_of_the_Silent_Planet;3.93;68,603;1938
18619684;The Time Traveler's Wife (ebook);Audrey Niffenegger;/book/show/18619684-the-time-traveler-s-wife;3.97;1,515,592;2003
13138635;These Broken Stars (Starbound, #1);Amie Kaufman;/book/show/13138635-these-broken-stars;3.92;57,874;2013
8429687;Deadline (Newsflesh Trilogy, #2);Mira Grant;/book/show/8429687-deadline;4.10;23,360;2011
76683;Foundation's Edge (Foundation #4);Isaac Asimov;/book/show/76683.Foundation_s_Edge;4.12;65,216;1982
4418395;WWW: Wake (WWW, #1);Robert J. Sawyer;/book/show/4418395-www;3.81;7,431;2009
17934530;Annihilation (Southern Reach #1);Jeff VanderMeer;/book/show/17934530-annihilation;3.69;141,750;2014
392566;The Space Merchants (The Space Merchants, #1);Frederik Pohl;/book/show/392566.The_Space_Merchants;3.87;8,975;1952
32767;At the Mountains of Madness (Paperback);H.P. Lovecraft;/book/show/32767.At_the_Mountains_of_Madness;3.88;31,630;1936
9014;The Long Walk (Paperback);Richard Bachman;/book/show/9014.The_Long_Walk;4.11;111,513;1979
13151129;Earth Unaware (The First Formic War, #1);Orson Scott Card;/book/show/13151129-earth-unaware;3.95;42,080;2012
13254289;Glitches (The Lunar Chronicles, #0.5);Marissa Meyer;/book/show/13254289-glitches;3.99;20,188;2011
264950;Calculating God (Mass Market Paperback);Robert J. Sawyer;/book/show/264950.Calculating_God;3.84;8,257;2000
26228034;The Obelisk Gate (The Broken Earth, #2);N.K. Jemisin;/book/show/26228034-the-obelisk-gate;4.32;71,209;2016
18194;The Cyberiad (Paperback);Stanisław Lem;/book/show/18194.The_Cyberiad;4.18;9,817;1965
10345937;Shades of Earth (Across the Universe, #3);Beth Revis;/book/show/10345937-shades-of-earth;4.09;30,213;2013
29580;Second Foundation (Foundation #3);Isaac Asimov;/book/show/29580.Second_Foundation;4.26;133,892;1953
6148028;Catching Fire (The Hunger Games, #2);Suzanne Collins;/book/show/6148028-catching-fire;4.29;2,346,127;2009
41817486;A Clockwork Orange (Paperback);Anthony Burgess;/book/show/41817486-a-clockwork-orange;3.99;566,932;1962
3220405;Ender in Exile (Ender's Saga, #1.2);Orson Scott Card;/book/show/3220405-ender-in-exile;3.90;43,936;2008
382161;Chindi (The Academy, #3);Jack McDevitt;/book/show/382161.Chindi;3.87;4,717;2002
31554413;The Boy on the Bridge (The Girl With All the Gifts #2);M.R. Carey;/book/show/31554413-the-boy-on-the-bridge;3.97;17,919;2017
17136;The Time Machine/The Invisible Man (Hardcover);H.G. Wells;/book/show/17136.The_Time_Machine_The_Invisible_Man;4.09;54,491;1968
23213813;The Long Utopia (The Long Earth #4);Terry Pratchett;/book/show/23213813-the-long-utopia;3.87;8,095;2015
11570653;The Butcher of Anderson Station (The Expanse, #1.5);James S.A. Corey;/book/show/11570653-the-butcher-of-anderson-station;3.96;12,509;2011
35811;The Collected Stories of Arthur C. Clarke (Paperback);Arthur C. Clarke;/book/show/35811.The_Collected_Stories_of_Arthur_C_Clarke;4.29;4,789;1938
63742;Manifold: Time (Manifold, #1);Stephen Baxter;/book/show/63742.Manifold;3.76;6,493;1999
161540;The Courtship of Princess Leia (Star Wars);Dave Wolverton;/book/show/161540.The_Courtship_of_Princess_Leia;3.60;12,969;1994
11289;The Rise of Endymion (Hyperion Cantos, #4);Dan Simmons;/book/show/11289.The_Rise_of_Endymion;4.18;42,007;1997
43263807;The Future of Another Timeline (ebook);Annalee Newitz;/book/show/43263807-the-future-of-another-timeline;3.81;2,536;2019
17672008;Alien: Out of the Shadows (Canonical Alien Trilogy, #1);Tim Lebbon;/book/show/17672008-alien;3.78;7,609;2013
68483;The Vor Game (Vorkosigan Saga, #6);Lois McMaster Bujold;/book/show/68483.The_Vor_Game;4.28;19,824;1990
28960100;A Million Worlds with You (Firebird, #3);Claudia Gray;/book/show/28960100-a-million-worlds-with-you;4.06;11,115;2016
20819685;The Bone Clocks (Hardcover);David Mitchell;/book/show/20819685-the-bone-clocks;3.83;79,970;2014
17855756;Dust (Silo, #3);Hugh Howey;/book/show/17855756-dust;4.26;65,277;2013
840278;Eon (The Way, #1);Greg Bear;/book/show/840278.Eon;3.87;23,238;1985
624122;The Man Who Folded Himself (Paperback);David Gerrold;/book/show/624122.The_Man_Who_Folded_Himself;3.81;4,489;1973
6468870;Who Goes There? (Paperback);John W. Campbell Jr.;/book/show/6468870-who-goes-there;3.87;6,112;1938
384579;Non-Stop (Paperback);Brian W. Aldiss;/book/show/384579.Non_Stop;3.87;5,342;1958
4922079;One Second After (After, #1);William R. Forstchen;/book/show/4922079-one-second-after;3.93;46,930;2009
7283762;Touched by an Alien (Katherine "Kitty" Katt, #1);Gini Koch;/book/show/7283762-touched-by-an-alien;3.69;5,187;2010
142181;The Inverted World (Hardcover);Christopher Priest;/book/show/142181.The_Inverted_World;3.91;6,656;1974
35989512;Paper Girls, Vol. 4 (Paperback);Brian K. Vaughan;/book/show/35989512-paper-girls-vol-4;4.17;9,600;2018
240617;Tau Zero (Paperback);Poul Anderson;/book/show/240617.Tau_Zero;3.85;10,193;1970
845501;The Fifth Head of Cerberus (Paperback);Gene Wolfe;/book/show/845501.The_Fifth_Head_of_Cerberus;3.98;5,530;1972
24921954;The Thousandth Floor (The Thousandth Floor, #1);Katharine McGee;/book/show/24921954-the-thousandth-floor;3.68;27,608;2016
263021;Dreamsnake (Paperback);Vonda N. McIntyre;/book/show/263021.Dreamsnake;3.86;8,752;1978
164154;A Canticle for Leibowitz (St. Leibowitz, #1);Walter M. Miller Jr.;/book/show/164154.A_Canticle_for_Leibowitz;3.98;86,456;1959
112292;Dauntless (The Lost Fleet, #1);Jack Campbell;/book/show/112292.Dauntless;3.95;25,648;2006
6393972;This World We Live In (Last Survivors, #3);Susan Beth Pfeffer;/book/show/6393972-this-world-we-live-in;3.81;28,691;2010
7624;Lord of the Flies (Paperback);William Golding;/book/show/7624.Lord_of_the_Flies;3.68;2,150,820;1954
337132;Flashforward (Paperback);Robert J. Sawyer;/book/show/337132.Flashforward;3.61;12,970;1999
479561;The Neutronium Alchemist (Night's Dawn, #2);Peter F. Hamilton;/book/show/479561.The_Neutronium_Alchemist;4.26;16,918;1997
11125;Digital Fortress (Paperback);Dan Brown;/book/show/11125.Digital_Fortress;3.65;538,202;1998
341735;Replay (Paperback);Ken Grimwood;/book/show/341735.Replay;4.16;27,563;1987
41820;Pebble in the Sky (Galactic Empire #3);Isaac Asimov;/book/show/41820.Pebble_in_the_Sky;3.88;17,572;1950
41821;The Gods Themselves (Paperback);Isaac Asimov;/book/show/41821.The_Gods_Themselves;4.09;50,207;1972
41822;The Stars, Like Dust (Galactic Empire, #1);Isaac Asimov;/book/show/41822.The_Stars_Like_Dust;3.74;15,799;1951
64394;The Stainless Steel Rat (Stainless Steel Rat, #4);Harry Harrison;/book/show/64394.The_Stainless_Steel_Rat;3.93;13,273;1961
823062;The Light of Other Days (Mass Market Paperback);Arthur C. Clarke;/book/show/823062.The_Light_of_Other_Days;3.99;6,336;2000
13089710;The Kill Order (The Maze Runner, #4);James Dashner;/book/show/13089710-the-kill-order;3.72;154,438;2012
223380;Stories of Your Life and Others (ebook);Ted Chiang;/book/show/223380.Stories_of_Your_Life_and_Others;4.26;54,701;2002
352780;Deepsix (The Academy #2);Jack McDevitt;/book/show/352780.Deepsix;3.87;4,200;2000
12401556;The Age of Miracles (Paperback);Karen Thompson Walker;/book/show/12401556-the-age-of-miracles;3.65;81,771;2012
12009;The Algebraist (Paperback);Iain M. Banks;/book/show/12009.The_Algebraist;4.02;17,551;2004
33395557;For We Are Many (Bobiverse, #2);Dennis E. Taylor;/book/show/33395557-for-we-are-many;4.38;29,571;2017
12007;Use of Weapons (Culture #3);Iain M. Banks;/book/show/12007.Use_of_Weapons;4.18;37,038;1990
841973;The Gods of Mars (Barsoom #2);Edgar Rice Burroughs;/book/show/841973.The_Gods_of_Mars;3.87;15,479;1913
34817927;From a Certain Point of View (Star Wars);Elizabeth Schaefer;/book/show/34817927-from-a-certain-point-of-view;3.93;7,180;2017
7826116;Behemoth (Leviathan, #2);Scott Westerfeld;/book/show/7826116-behemoth;4.18;36,117;2010
25353286;Provenance (Imperial Radch);Ann Leckie;/book/show/25353286-provenance;3.81;11,844;2017
28553;Dragondrums (Harper Hall, #3);Anne McCaffrey;/book/show/28553.Dragondrums;4.07;31,535;1979
20454076;Day 21 (The 100, #2);Kass Morgan;/book/show/20454076-day-21;3.76;22,567;2014
77738;Flag in Exile (Honor Harrington, #5);David Weber;/book/show/77738.Flag_in_Exile;4.23;15,541;1995
7747374;I Am Number Four (Lorien Legacies, #1);Pittacus Lore;/book/show/7747374-i-am-number-four;3.94;303,893;2010
20697435;The Book of Strange New Things (Hardcover);Michel Faber;/book/show/20697435-the-book-of-strange-new-things;3.66;26,094;2014
13603717;First Shift: Legacy (Shift, #1);Hugh Howey;/book/show/13603717-first-shift;4.22;17,163;2012
83763;Prey (Mass Market Paperback);Michael Crichton;/book/show/83763.Prey;3.75;156,530;2002
285563;Native Tongue (Native Tongue, #1);Suzette Haden Elgin;/book/show/285563.Native_Tongue;4.01;2,841;1984
216442;Dark Force Rising (Star Wars: The Thrawn Trilogy, #2);Timothy Zahn;/book/show/216442.Dark_Force_Rising;4.16;48,547;1992
8428985;Half Way Home (Paperback);Hugh Howey;/book/show/8428985-half-way-home;3.71;12,216;2010
25499718;Children of Time (Children of Time #1);Adrian Tchaikovsky;/book/show/25499718-children-of-time;4.29;47,282;2015
30016;The Naked Sun (Robot #2);Isaac Asimov;/book/show/30016.The_Naked_Sun;4.16;40,482;1956
836964;China Mountain Zhang (Paperback);Maureen F. McHugh;/book/show/836964.China_Mountain_Zhang;3.94;3,621;1992
30013;Prelude to Foundation (Paperback);Isaac Asimov;/book/show/30013.Prelude_to_Foundation;4.12;62,541;1988
